66.249.66.149 - - [07/Aug/2018:13:01:44 +0200] "GET /var/m_0/0d/0dd/12455/125500-33_Opti.jpg HTTP/1.1" 200 104538
66.249.66.149 - - [07/Aug/2018:13:01:52 +0200] "GET /var/m_0/0d/0dd/12455/125501-34_Laser.jpg HTTP/1.1" 200 52750
18.197.134.133 - - [07/Aug/2018:13:02:15 +0200] "GET /segel-grundkurs.shtml HTTP/1.1" 200 31208
216.244.66.248 - - [07/Aug/2018:13:02:35 +0200] "GET /robots.txt HTTP/1.1" 301 324
216.244.66.248 - - [07/Aug/2018:13:02:37 +0200] "GET /robots.txt HTTP/1.1" 200 120
178.197.233.207 - - [07/Aug/2018:13:02:50 +0200] "GET /css/skeleton.css HTTP/1.1" 200 3511
178.197.233.207 - - [07/Aug/2018:13:02:51 +0200] "GET /js/bundles/front_bundle.min.js?v=6.9.1.43352 HTTP/1.1" 200 48314
178.197.233.207 - - [07/Aug/2018:13:02:51 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/respond.min.js?v=1519138530 HTTP/1.1" 200 2085
178.197.233.207 - - [07/Aug/2018:13:02:51 +0200] "GET /var/m_0/0d/0dd/12455/8254793-J70_Davos.w640.jpg HTTP/1.1" 200 77993
178.197.233.207 - - [07/Aug/2018:13:02:51 +0200] "GET /var/m_0/0d/0dd/12455/125495-15_Event.JPG HTTP/1.1" 200 59088
178.197.233.207 - - [07/Aug/2018:13:02:51 +0200] "GET / HTTP/1.1" 200 32515
178.197.233.207 - - [07/Aug/2018:13:02:51 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/wp-menu.js?v=1519138530 HTTP/1.1" 200 1089
178.197.233.207 - - [07/Aug/2018:13:02:51 +0200] "GET /var/m_0/0d/0dd/12455/125485-1_Kinderkurs.JPG HTTP/1.1" 200 64975
178.197.233.207 - - [07/Aug/2018:13:02:51 +0200] "GET /var/m_0/0d/0dd/12455/125493-13_Kurse.JPG HTTP/1.1" 200 70517
178.197.233.207 - - [07/Aug/2018:13:02:51 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/slide.js?v=1519138530 HTTP/1.1" 200 662
178.197.233.207 - - [07/Aug/2018:13:02:51 +0200] "GET /templates/creator/m_f/fa/fa7/164//assets/tab_b_bottom.png HTTP/1.1" 200 962
178.197.233.207 - - [07/Aug/2018:13:02:51 +0200] "GET /templates/creator/m_f/fa/fa7/164//assets/tab_r_bottom.png HTTP/1.1" 200 1803
178.197.233.207 - - [07/Aug/2018:13:02:51 +0200] "GET /var/m_0/0d/0dd/12455/143351-Header_Segelschule.jpg HTTP/1.1" 200 107532
178.197.233.207 - - [07/Aug/2018:13:02:51 +0200] "GET /var/m_0/0d/0dd/12455/6564678-G3_SKT2015_10.jpg HTTP/1.1" 200 138460
178.197.233.207 - - [07/Aug/2018:13:02:51 +0200] "GET /var/m_0/0d/0dd/12455/7230972-19_Matchracing.jpg HTTP/1.1" 200 55347
178.197.233.207 - - [07/Aug/2018:13:02:52 +0200] "GET /var/m_0/0d/0dd/12455/8883665-sp_dk.jpg HTTP/1.1" 200 48853
178.197.233.207 - - [07/Aug/2018:13:02:52 +0200] "GET /templates/creator/m_f/fa/fa7/164//assets/tab_m_bottom.png HTTP/1.1" 200 1000
178.197.233.207 - - [07/Aug/2018:13:02:52 +0200] "GET /var/m_0/0d/0dd/12455/8883683-sp_lemm.jpg HTTP/1.1" 200 18873
178.197.233.207 - - [07/Aug/2018:13:02:52 +0200] "GET /templates/creator/m_f/fa/fa7/164//assets/tab_l_bottom.png HTTP/1.1" 200 1751
178.197.233.207 - - [07/Aug/2018:13:02:52 +0200] "GET /var/m_0/0d/0dd/12455/8883668-sp_heierling.jpg HTTP/1.1" 200 21582
178.197.233.207 - - [07/Aug/2018:13:02:52 +0200] "GET /var/m_0/0d/0dd/12455/8883686-sp_ewd.jpg HTTP/1.1" 200 53963
178.197.233.207 - - [07/Aug/2018:13:02:52 +0200] "GET /var/m_0/0d/0dd/12455/7445964-SK_Kentern.jpg HTTP/1.1" 200 26997
178.197.233.207 - - [07/Aug/2018:13:02:52 +0200] "GET /var/m_0/0d/0dd/12455/125494-14_Vermietung.JPG HTTP/1.1" 200 95115
178.197.233.207 - - [07/Aug/2018:13:02:52 +0200] "GET /var/m_0/0d/0dd/12455/8883620-logo_homepage_bootspruefung24_big.png HTTP/1.1" 200 7633
178.197.233.207 - - [07/Aug/2018:13:02:52 +0200] "GET /templates/creator/m_f/fa/fa7/164//assets/bt_open.png HTTP/1.1" 200 2044
178.197.233.207 - - [07/Aug/2018:13:03:06 +0200] "GET /js/bundles/front_bundle.min.js?v=6.9.1.43359 HTTP/1.1" 200 48314
178.197.233.207 - - [07/Aug/2018:13:03:06 +0200] "GET /kinder-segelkurs HTTP/1.1" 200 30937
178.197.233.207 - - [07/Aug/2018:13:03:06 +0200] "GET /var/m_0/0d/0dd/12455/143352-Header_Segelschule_2.jpg HTTP/1.1" 200 107532
178.197.233.207 - - [07/Aug/2018:13:03:30 +0200] "GET / HTTP/1.1" 200 32515
178.197.233.207 - - [07/Aug/2018:13:04:00 +0200] "GET /kurse HTTP/1.1" 200 32023
178.197.233.207 - - [07/Aug/2018:13:04:01 +0200] "GET /var/m_0/0d/0dd/12455/125489-5_Pr%C3%BCfungskurs.JPG HTTP/1.1" 200 53669
178.197.233.207 - - [07/Aug/2018:13:04:01 +0200] "GET /var/m_0/0d/0dd/12455/125488-4_Grundkurs.JPG HTTP/1.1" 200 77496
178.197.233.207 - - [07/Aug/2018:13:04:01 +0200] "GET /var/m_0/0d/0dd/12455/8010562-7_Plauschsegeln.JPG HTTP/1.1" 200 189182
178.197.233.207 - - [07/Aug/2018:13:04:01 +0200] "GET /var/m_0/0d/0dd/12455/125486-2_Sportkurs.JPG HTTP/1.1" 200 69000
178.197.233.207 - - [07/Aug/2018:13:04:01 +0200] "GET /var/m_0/0d/0dd/12455/125487-3_SKCrashkurs.JPG HTTP/1.1" 200 80503
178.197.233.207 - - [07/Aug/2018:13:04:01 +0200] "GET /var/m_0/0d/0dd/12455/125503-36_420er.jpg HTTP/1.1" 200 61172
178.197.233.207 - - [07/Aug/2018:13:04:02 +0200] "GET /var/m_0/0d/0dd/12455/126374-6_Schnupperkurs.JPG HTTP/1.1" 200 53584
178.197.233.207 - - [07/Aug/2018:13:04:27 +0200] "GET /segelkurs-jollesmartkat HTTP/1.1" 200 30922
8.37.70.43 - - [07/Aug/2018:13:22:00 +0200] "GET /robots.txt HTTP/1.1" 301 316
8.37.70.43 - - [07/Aug/2018:13:22:01 +0200] "GET /standort HTTP/1.1" 200 31145
8.37.70.43 - - [07/Aug/2018:13:22:01 +0200] "GET /standort HTTP/1.1" 301 314
8.37.70.43 - - [07/Aug/2018:13:22:01 +0200] "GET /robots.txt HTTP/1.1" 200 80
207.46.13.89 - - [07/Aug/2018:13:23:55 +0200] "GET /galerie-matchracing.shtml HTTP/1.1" 200 30612
216.244.66.248 - - [07/Aug/2018:13:25:47 +0200] "GET /robots.txt HTTP/1.1" 301 324
216.244.66.248 - - [07/Aug/2018:13:25:49 +0200] "GET /robots.txt HTTP/1.1" 200 120
178.197.235.36 - - [07/Aug/2018:13:29:51 +0200] "GET /css/skeleton.css HTTP/1.1" 200 3511
178.197.235.36 - - [07/Aug/2018:13:29:51 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/respond.min.js?v=1519138530 HTTP/1.1" 200 2085
178.197.235.36 - - [07/Aug/2018:13:29:51 +0200] "GET /js/bundles/front_bundle.min.js?v=6.9.1.43352 HTTP/1.1" 200 48314
178.197.235.36 - - [07/Aug/2018:13:29:51 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/wp-menu.js?v=1519138530 HTTP/1.1" 200 1089
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /var/m_0/0d/0dd/12455/7230972-19_Matchracing.jpg HTTP/1.1" 200 55347
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /var/m_0/0d/0dd/12455/8883683-sp_lemm.jpg HTTP/1.1" 200 18873
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /templates/creator/m_f/fa/fa7/164//assets/bt_open.png HTTP/1.1" 200 2044
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET / HTTP/1.1" 200 32515
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/slide.js?v=1519138530 HTTP/1.1" 200 662
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /var/m_0/0d/0dd/12455/6564678-G3_SKT2015_10.jpg HTTP/1.1" 200 138460
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /var/m_0/0d/0dd/12455/125493-13_Kurse.JPG HTTP/1.1" 200 70517
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /var/m_0/0d/0dd/12455/125495-15_Event.JPG HTTP/1.1" 200 59088
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /templates/creator/m_f/fa/fa7/164//assets/tab_b_bottom.png HTTP/1.1" 200 962
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /templates/creator/m_f/fa/fa7/164//assets/tab_r_bottom.png HTTP/1.1" 200 1803
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /var/m_0/0d/0dd/12455/125485-1_Kinderkurs.JPG HTTP/1.1" 200 64975
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /var/m_0/0d/0dd/12455/8254793-J70_Davos.w640.jpg HTTP/1.1" 200 77993
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /var/m_0/0d/0dd/12455/8883668-sp_heierling.jpg HTTP/1.1" 200 21582
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /templates/creator/m_f/fa/fa7/164//assets/tab_l_bottom.png HTTP/1.1" 200 1751
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /var/m_0/0d/0dd/12455/143351-Header_Segelschule.jpg HTTP/1.1" 200 107532
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /var/m_0/0d/0dd/12455/125494-14_Vermietung.JPG HTTP/1.1" 200 95115
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /var/m_0/0d/0dd/12455/8883686-sp_ewd.jpg HTTP/1.1" 200 53963
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /templates/creator/m_f/fa/fa7/164//assets/tab_m_bottom.png HTTP/1.1" 200 1000
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /var/m_0/0d/0dd/12455/7445964-SK_Kentern.jpg HTTP/1.1" 200 26997
178.197.235.36 - - [07/Aug/2018:13:29:52 +0200] "GET /var/m_0/0d/0dd/12455/8883665-sp_dk.jpg HTTP/1.1" 200 48853
