185.45.193.195 - - [25/Jun/2018:07:01:32 +0200] "GET /user/register/ HTTP/1.1" 301 328
193.222.241.27 - - [25/Jun/2018:07:20:13 +0200] "GET /js/footer/build_social_entries.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 278
193.222.241.27 - - [25/Jun/2018:07:21:51 +0200] "GET / HTTP/1.1" 301 314
193.222.241.27 - - [25/Jun/2018:07:22:18 +0200] "GET / HTTP/1.1" 200 6741
193.222.241.27 - - [25/Jun/2018:07:22:19 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/wp-menu.js?v=1519138530 HTTP/1.1" 200 1089
193.222.241.27 - - [25/Jun/2018:07:22:19 +0200] "GET /js/functions_stripped.js?v=6.9.0.3.42946 HTTP/1.1" 200 3186
193.222.241.27 - - [25/Jun/2018:07:22:19 +0200] "GET /js/footer/build_social_entries.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 278
193.222.241.27 - - [25/Jun/2018:07:22:19 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/respond.min.js?v=1519138530 HTTP/1.1" 200 2085
193.222.241.27 - - [25/Jun/2018:07:22:19 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/slide.js?v=1519138530 HTTP/1.1" 200 662
193.222.241.27 - - [25/Jun/2018:07:22:19 +0200] "GET /js/jquery.lazyload.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 1254
193.222.241.27 - - [25/Jun/2018:07:22:19 +0200] "GET /js/footer/get_deps.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 157
193.222.241.27 - - [25/Jun/2018:07:24:02 +0200] "GET /index.php HTTP/1.1" 301 323
193.222.241.27 - - [25/Jun/2018:07:24:05 +0200] "GET / HTTP/1.1" 301 314
193.222.241.27 - - [25/Jun/2018:07:25:13 +0200] "GET / HTTP/1.1" 301 314
193.222.241.27 - - [25/Jun/2018:07:25:45 +0200] "GET / HTTP/1.1" 301 314
193.222.241.27 - - [25/Jun/2018:07:27:15 +0200] "GET / HTTP/1.1" 301 314
193.222.241.27 - - [25/Jun/2018:07:28:17 +0200] "GET / HTTP/1.1" 200 6741
193.222.241.27 - - [25/Jun/2018:07:29:28 +0200] "GET / HTTP/1.1" 200 6741
193.222.241.27 - - [25/Jun/2018:07:30:00 +0200] "GET /%C3%BCber-uns.shtml HTTP/1.1" 301 333
193.222.241.27 - - [25/Jun/2018:07:32:29 +0200] "GET /kurse.shtml HTTP/1.1" 200 6276
13.66.185.4 - - [25/Jun/2018:07:32:32 +0200] "GET /galerie-matchracing HTTP/1.1" 200 4859
193.222.241.27 - - [25/Jun/2018:07:33:06 +0200] "GET /vermietung.shtml HTTP/1.1" 200 5101
193.222.241.27 - - [25/Jun/2018:07:33:52 +0200] "GET /events.shtml HTTP/1.1" 200 5293
193.222.241.27 - - [25/Jun/2018:07:34:24 +0200] "GET /kurse.shtml HTTP/1.1" 200 6276
193.222.241.27 - - [25/Jun/2018:07:35:02 +0200] "GET /vermietung.shtml HTTP/1.1" 200 5101
193.222.241.27 - - [25/Jun/2018:07:36:03 +0200] "GET /events.shtml HTTP/1.1" 200 5293
193.222.241.27 - - [25/Jun/2018:07:37:06 +0200] "GET /davosersee.shtml HTTP/1.1" 301 330
193.222.241.27 - - [25/Jun/2018:07:37:34 +0200] "GET /kurse.shtml HTTP/1.1" 301 325
193.222.241.27 - - [25/Jun/2018:07:38:05 +0200] "GET /kinder-segelkurs.shtml HTTP/1.1" 301 336
193.222.241.27 - - [25/Jun/2018:07:38:36 +0200] "GET /segelkurs-jollesmartkat.shtml HTTP/1.1" 301 343
193.222.241.27 - - [25/Jun/2018:07:39:05 +0200] "GET /smartkat-crashkurs.shtml HTTP/1.1" 301 338
193.222.241.27 - - [25/Jun/2018:07:39:35 +0200] "GET /segel-grundkurs.shtml HTTP/1.1" 301 335
193.222.241.27 - - [25/Jun/2018:07:41:02 +0200] "GET /%C3%BCber-uns.shtml HTTP/1.1" 200 4744
193.222.241.27 - - [25/Jun/2018:07:41:27 +0200] "GET /kinder-segelkurs.shtml HTTP/1.1" 200 5154
193.222.241.27 - - [25/Jun/2018:07:42:04 +0200] "GET /segelkurs-jollesmartkat.shtml HTTP/1.1" 200 5090
54.36.148.243 - - [25/Jun/2018:07:42:20 +0200] "GET /var/m_0/0d/0dd/12455/143513-G2_Optikurs2014_08.jpg HTTP/1.1" 301 364
193.222.241.27 - - [25/Jun/2018:07:42:43 +0200] "GET /smartkat-crashkurs.shtml HTTP/1.1" 200 4809
193.222.241.27 - - [25/Jun/2018:07:42:49 +0200] "GET /segel-grundkurs.shtml HTTP/1.1" 200 5386
193.222.241.27 - - [25/Jun/2018:07:44:39 +0200] "GET /event-gruppesmartkat.shtml HTTP/1.1" 200 5647
193.222.241.27 - - [25/Jun/2018:07:44:39 +0200] "GET /js/efu/main.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 1718
193.222.241.27 - - [25/Jun/2018:07:44:40 +0200] "GET /js/efu/w.gallery.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 155
193.222.241.27 - - [25/Jun/2018:07:44:40 +0200] "GET /js/fancybox2/jquery.fancybox.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 6238
193.222.241.27 - - [25/Jun/2018:07:44:45 +0200] "GET /js/galleryLightbox/gallery-paging.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 1079
193.222.241.27 - - [25/Jun/2018:07:45:33 +0200] "GET /event-matchracing.shtml HTTP/1.1" 200 5627
193.222.241.27 - - [25/Jun/2018:07:46:27 +0200] "GET /event-pedalo.shtml HTTP/1.1" 200 5342
193.222.241.27 - - [25/Jun/2018:07:47:03 +0200] "GET /kinder-segelkurs.shtml HTTP/1.1" 200 5154
193.222.241.27 - - [25/Jun/2018:07:47:37 +0200] "GET /segelkurs-jollesmartkat.shtml HTTP/1.1" 200 5090
193.222.241.27 - - [25/Jun/2018:07:47:45 +0200] "GET /smartkat-crashkurs.shtml HTTP/1.1" 200 4809
193.222.241.27 - - [25/Jun/2018:07:48:47 +0200] "GET /segel-grundkurs.shtml HTTP/1.1" 200 5386
193.222.241.27 - - [25/Jun/2018:07:49:21 +0200] "GET /pruefungskurs.shtml HTTP/1.1" 200 5917
193.222.241.27 - - [25/Jun/2018:07:49:57 +0200] "GET /event-gruppesmartkat.shtml HTTP/1.1" 200 5647
193.222.241.27 - - [25/Jun/2018:07:49:57 +0200] "GET /js/fancybox2/jquery.fancybox.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 6238
193.222.241.27 - - [25/Jun/2018:07:49:57 +0200] "GET /js/galleryLightbox/gallery-paging.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 1079
193.222.241.27 - - [25/Jun/2018:07:49:57 +0200] "GET /js/efu/main.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 1718
193.222.241.27 - - [25/Jun/2018:07:49:57 +0200] "GET /js/efu/w.gallery.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 155
193.222.241.27 - - [25/Jun/2018:07:51:18 +0200] "GET /event-matchracing.shtml HTTP/1.1" 200 5627
193.222.241.27 - - [25/Jun/2018:07:51:55 +0200] "GET /event-pedalo.shtml HTTP/1.1" 200 5342
193.222.241.27 - - [25/Jun/2018:07:52:33 +0200] "GET /events.shtml HTTP/1.1" 301 326
193.222.241.27 - - [25/Jun/2018:07:53:05 +0200] "GET /event-gruppesmartkat.shtml HTTP/1.1" 301 340
193.222.241.27 - - [25/Jun/2018:07:54:38 +0200] "GET /event-pedalo.shtml HTTP/1.1" 301 332
85.25.210.234 - - [25/Jun/2018:07:54:59 +0200] "GET /robots.txt HTTP/1.1" 301 324
85.25.210.234 - - [25/Jun/2018:07:55:00 +0200] "GET /robots.txt HTTP/1.1" 200 80
85.25.210.234 - - [25/Jun/2018:07:55:02 +0200] "GET /var/m_0/0d/0dd/12455/143509-G2_Optikurs2014_04.JPG HTTP/1.1" 301 364
85.25.210.234 - - [25/Jun/2018:07:55:03 +0200] "GET /var/m_0/0d/0dd/12455/143509-G2_Optikurs2014_04.JPG HTTP/1.1" 200 86562
193.222.241.27 - - [25/Jun/2018:07:55:07 +0200] "GET /flotte.shtml HTTP/1.1" 301 326
193.222.241.27 - - [25/Jun/2018:07:55:37 +0200] "GET /vermietung.shtml HTTP/1.1" 301 330
130.92.201.166 - - [25/Jun/2018:07:55:55 +0200] "GET / HTTP/1.1" 200 6741
130.92.201.166, 130.92.9.59 - - [25/Jun/2018:07:55:55 +0200] "GET / HTTP/1.1" 301 306
193.222.241.27 - - [25/Jun/2018:07:57:05 +0200] "GET /galerie-sktrophy-2015.shtml HTTP/1.1" 301 341
193.222.241.27 - - [25/Jun/2018:07:57:11 +0200] "GET /galerie-matchracing.shtml HTTP/1.1" 301 339
193.222.241.27 - - [25/Jun/2018:07:57:50 +0200] "GET /galerie-gruppesmartkat.shtml HTTP/1.1" 301 342
193.222.241.27 - - [25/Jun/2018:07:58:46 +0200] "GET /optikurse-2014.shtml HTTP/1.1" 301 334
193.222.241.27 - - [25/Jun/2018:07:59:15 +0200] "GET /kursanmeldung.shtml HTTP/1.1" 301 333
193.222.241.27 - - [25/Jun/2018:07:59:42 +0200] "GET /galerie.shtml HTTP/1.1" 200 4852
193.222.241.27 - - [25/Jun/2018:07:59:43 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/slide.js?v=1519138530 HTTP/1.1" 200 662
193.222.241.27 - - [25/Jun/2018:07:59:43 +0200] "GET /js/footer/get_deps.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 157
193.222.241.27 - - [25/Jun/2018:07:59:43 +0200] "GET /js/jquery.lazyload.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 1254
193.222.241.27 - - [25/Jun/2018:07:59:43 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/respond.min.js?v=1519138530 HTTP/1.1" 200 2085
193.222.241.27 - - [25/Jun/2018:07:59:43 +0200] "GET /js/footer/build_social_entries.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 278
193.222.241.27 - - [25/Jun/2018:07:59:43 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/wp-menu.js?v=1519138530 HTTP/1.1" 200 1089
193.222.241.27 - - [25/Jun/2018:07:59:43 +0200] "GET /js/functions_stripped.js?v=6.9.0.3.42946 HTTP/1.1" 200 3186
