40.77.167.102 - - [19/Jul/2018:20:03:15 +0200] "GET /event-matchracing.shtml HTTP/1.1" 301 329
85.1.165.34 - - [19/Jul/2018:20:20:27 +0200] "GET /js/functions_stripped.js?v=6.9.0.3.42946 HTTP/1.1" 200 3186
85.1.165.34 - - [19/Jul/2018:20:20:27 +0200] "GET /var/m_0/0d/0dd/12455/6564678-G3_SKT2015_10.jpg HTTP/1.1" 200 138460
85.1.165.34 - - [19/Jul/2018:20:20:27 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/wp-menu.js?v=1519138530 HTTP/1.1" 200 1089
85.1.165.34 - - [19/Jul/2018:20:20:27 +0200] "GET /var/m_0/0d/0dd/12455/125493-13_Kurse.JPG HTTP/1.1" 200 70517
85.1.165.34 - - [19/Jul/2018:20:20:27 +0200] "GET /var/m_0/0d/0dd/12455/8218253-65_Sommer.JPG HTTP/1.1" 200 244897
85.1.165.34 - - [19/Jul/2018:20:20:28 +0200] "GET /var/m_0/0d/0dd/12455/8883620-logo_homepage_bootspruefung24_big.png HTTP/1.1" 200 7633
85.1.165.34 - - [19/Jul/2018:20:20:28 +0200] "GET /var/m_0/0d/0dd/12455/8883665-sp_dk.jpg HTTP/1.1" 200 48853
85.1.165.34 - - [19/Jul/2018:20:20:28 +0200] "GET /var/m_0/0d/0dd/12455/125495-15_Event.JPG HTTP/1.1" 200 59088
85.1.165.34 - - [19/Jul/2018:20:20:28 +0200] "GET /var/m_0/0d/0dd/12455/8883683-sp_lemm.jpg HTTP/1.1" 200 18873
85.1.165.34 - - [19/Jul/2018:20:20:28 +0200] "GET /var/m_0/0d/0dd/12455/125494-14_Vermietung.JPG HTTP/1.1" 200 95115
85.1.165.34 - - [19/Jul/2018:20:20:28 +0200] "GET /var/m_0/0d/0dd/12455/8883686-sp_ewd.jpg HTTP/1.1" 200 53963
85.1.165.34 - - [19/Jul/2018:20:20:28 +0200] "GET /var/m_0/0d/0dd/12455/8883668-sp_heierling.jpg HTTP/1.1" 200 21582
85.1.165.34 - - [19/Jul/2018:20:20:36 +0200] "GET /templates/resellers/7/favicon.ico?v=1531573383 HTTP/1.1" 200 4286
85.1.165.34 - - [19/Jul/2018:20:20:44 +0200] "GET /var/m_0/0d/0dd/12455/7441141-37_Pedalo.jpg HTTP/1.1" 200 195132
85.1.165.34 - - [19/Jul/2018:20:20:44 +0200] "GET /var/m_0/0d/0dd/12455/125498-31_Sprinto.JPG HTTP/1.1" 200 60889
85.1.165.34 - - [19/Jul/2018:20:20:44 +0200] "GET /vermietung.shtml HTTP/1.1" 200 5100
85.1.165.34 - - [19/Jul/2018:20:20:44 +0200] "GET /var/m_0/0d/0dd/12455/125501-34_Laser.jpg HTTP/1.1" 200 52750
85.1.165.34 - - [19/Jul/2018:20:20:44 +0200] "GET /var/m_0/0d/0dd/12455/143352-Header_Segelschule_2.jpg HTTP/1.1" 200 107532
85.1.165.34 - - [19/Jul/2018:20:20:44 +0200] "GET /var/m_0/0d/0dd/12455/125500-33_Opti.jpg HTTP/1.1" 200 104538
85.1.165.34 - - [19/Jul/2018:20:20:44 +0200] "GET /var/m_0/0d/0dd/12455/125499-32_Smartkat.JPG HTTP/1.1" 200 60966
85.1.165.34 - - [19/Jul/2018:20:20:45 +0200] "GET /templates/resellers/7/favicon.ico?v=1531596759 HTTP/1.1" 200 4286
85.1.165.34 - - [19/Jul/2018:20:21:40 +0200] "GET /flotte.shtml HTTP/1.1" 200 6279
85.1.165.34, 66.249.81.39 - - [19/Jul/2018:20:21:40 +0200] "GET /flotte.shtml HTTP/1.1" 301 318
85.1.165.34 - - [19/Jul/2018:20:21:40 +0200] "GET /css/widgets/concat_widget.min.css?v=6.9.0.3.42946 HTTP/1.1" 200 23108
85.1.165.34 - - [19/Jul/2018:20:21:40 +0200] "GET /templates/creator/m_f/fa/fa7/164/css/main.min.css?v=1519138530 HTTP/1.1" 200 1797
85.1.165.34 - - [19/Jul/2018:20:21:40 +0200] "GET /templates/creator/m_f/fa/fa7/164/css/style.min.css?v=1519138530 HTTP/1.1" 200 847
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/slide.js?v=1519138530 HTTP/1.1" 200 662
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /js/footer/build_social_entries.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 278
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /var/m_0/0d/0dd/12455/7441141-37_Pedalo.jpg HTTP/1.1" 200 195132
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /var/m_0/0d/0dd/12455/125503-36_420er.jpg HTTP/1.1" 200 61172
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/respond.min.js?v=1519138530 HTTP/1.1" 200 2085
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /js/footer/get_deps.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 157
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /var/m_0/0d/0dd/12455/125501-34_Laser.jpg HTTP/1.1" 200 52750
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /js/functions_stripped.js?v=6.9.0.3.42946 HTTP/1.1" 200 3186
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /var/m_0/0d/0dd/12455/125499-32_Smartkat.JPG HTTP/1.1" 200 60966
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /css/skeleton.css HTTP/1.1" 200 3511
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /var/m_0/0d/0dd/12455/143352-Header_Segelschule_2.jpg HTTP/1.1" 200 107532
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /var/m_0/0d/0dd/12455/125498-31_Sprinto.JPG HTTP/1.1" 200 60889
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /var/m_0/0d/0dd/12455/7441200-35_Finn4.jpg HTTP/1.1" 200 211101
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/wp-menu.js?v=1519138530 HTTP/1.1" 200 1089
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /js/jquery.lazyload.min.js?v=6.9.0.3.42946 HTTP/1.1" 200 1254
85.1.165.34 - - [19/Jul/2018:20:21:41 +0200] "GET /var/m_0/0d/0dd/12455/125500-33_Opti.jpg HTTP/1.1" 200 104538
85.1.165.34 - - [19/Jul/2018:20:21:42 +0200] "GET /templates/resellers/7/favicon.ico?v=1531597890 HTTP/1.1" 200 4286
85.1.165.34 - - [19/Jul/2018:20:21:57 +0200] "GET /flotte.shtml HTTP/1.1" 200 6279
85.1.165.34, 66.249.81.88 - - [19/Jul/2018:20:21:57 +0200] "GET /flotte.shtml HTTP/1.1" 301 326
85.1.165.34 - - [19/Jul/2018:20:21:58 +0200] "GET /var/m_0/0d/0dd/12455/125503-36_420er.jpg HTTP/1.1" 200 61172
85.1.165.34 - - [19/Jul/2018:20:21:58 +0200] "GET /templates/resellers/7/favicon.ico?v=1531597890 HTTP/1.1" 200 4286
85.1.165.34 - - [19/Jul/2018:20:21:58 +0200] "GET /var/m_0/0d/0dd/12455/7441200-35_Finn4.jpg HTTP/1.1" 200 211101
85.1.165.34, 66.249.81.90 - - [19/Jul/2018:20:22:00 +0200] "GET /vermietung.shtml HTTP/1.1" 301 330
85.1.165.34 - - [19/Jul/2018:20:22:00 +0200] "GET /vermietung.shtml HTTP/1.1" 200 5100
85.1.165.34, 66.249.81.41 - - [19/Jul/2018:20:22:18 +0200] "GET / HTTP/1.1" 301 306
85.1.165.34 - - [19/Jul/2018:20:22:19 +0200] "GET / HTTP/1.1" 200 6761
85.1.165.34 - - [19/Jul/2018:20:22:19 +0200] "GET /var/m_0/0d/0dd/12455/7230972-19_Matchracing.jpg HTTP/1.1" 200 55347
85.1.165.34 - - [19/Jul/2018:20:22:19 +0200] "GET /var/m_0/0d/0dd/12455/143351-Header_Segelschule.jpg HTTP/1.1" 200 107532
85.1.165.34 - - [19/Jul/2018:20:22:19 +0200] "GET /var/m_0/0d/0dd/12455/125493-13_Kurse.JPG HTTP/1.1" 200 70517
85.1.165.34 - - [19/Jul/2018:20:22:19 +0200] "GET /var/m_0/0d/0dd/12455/8254793-J70_Davos.w1024.jpg HTTP/1.1" 200 191999
85.1.165.34 - - [19/Jul/2018:20:22:19 +0200] "GET /var/m_0/0d/0dd/12455/8218253-65_Sommer.JPG HTTP/1.1" 200 244897
85.1.165.34 - - [19/Jul/2018:20:22:19 +0200] "GET /var/m_0/0d/0dd/12455/125485-1_Kinderkurs.JPG HTTP/1.1" 200 64975
85.1.165.34 - - [19/Jul/2018:20:22:19 +0200] "GET /var/m_0/0d/0dd/12455/6564678-G3_SKT2015_10.jpg HTTP/1.1" 200 138460
85.1.165.34 - - [19/Jul/2018:20:22:19 +0200] "GET /var/m_0/0d/0dd/12455/125494-14_Vermietung.JPG HTTP/1.1" 200 95115
85.1.165.34 - - [19/Jul/2018:20:22:20 +0200] "GET /var/m_0/0d/0dd/12455/8883683-sp_lemm.jpg HTTP/1.1" 200 18873
85.1.165.34 - - [19/Jul/2018:20:22:20 +0200] "GET /var/m_0/0d/0dd/12455/8883665-sp_dk.jpg HTTP/1.1" 200 48853
85.1.165.34 - - [19/Jul/2018:20:22:20 +0200] "GET /var/m_0/0d/0dd/12455/8883620-logo_homepage_bootspruefung24_big.png HTTP/1.1" 200 7633
85.1.165.34 - - [19/Jul/2018:20:22:20 +0200] "GET /var/m_0/0d/0dd/12455/8883668-sp_heierling.jpg HTTP/1.1" 200 21582
85.1.165.34 - - [19/Jul/2018:20:22:20 +0200] "GET /var/m_0/0d/0dd/12455/125495-15_Event.JPG HTTP/1.1" 200 59088
85.1.165.34 - - [19/Jul/2018:20:22:20 +0200] "GET /var/m_0/0d/0dd/12455/8883686-sp_ewd.jpg HTTP/1.1" 200 53963
85.1.165.34 - - [19/Jul/2018:20:22:21 +0200] "GET /templates/resellers/7/favicon.ico?v=1531573383 HTTP/1.1" 200 4286
85.1.165.34 - - [19/Jul/2018:20:22:24 +0200] "GET /kinder-segelkurs.shtml HTTP/1.1" 200 5203
85.1.165.34 - - [19/Jul/2018:20:22:25 +0200] "GET /templates/resellers/7/favicon.ico?v=1531573416 HTTP/1.1" 200 4286
180.76.15.13 - - [19/Jul/2018:20:22:52 +0200] "GET /vermietung.shtml HTTP/1.1" 301 322
180.76.15.158 - - [19/Jul/2018:20:22:53 +0200] "GET /vermietung.shtml HTTP/1.1" 200 25630
216.244.66.248 - - [19/Jul/2018:20:29:54 +0200] "GET /robots.txt HTTP/1.1" 301 324
216.244.66.248 - - [19/Jul/2018:20:29:56 +0200] "GET /robots.txt HTTP/1.1" 200 120
66.249.66.142 - - [19/Jul/2018:20:43:09 +0200] "GET /segel-grundkurs HTTP/1.1" 301 329
66.249.66.147 - - [19/Jul/2018:20:43:43 +0200] "GET /segel-grundkurs HTTP/1.1" 200 5384
66.249.66.137 - - [19/Jul/2018:20:50:21 +0200] "GET /templates/creator/m_f/fa/fa7/164/assets/respond.min.js?v=1483633820 HTTP/1.1" 301 373
216.244.66.248 - - [19/Jul/2018:20:52:20 +0200] "GET /robots.txt HTTP/1.1" 301 324
216.244.66.248 - - [19/Jul/2018:20:52:22 +0200] "GET /robots.txt HTTP/1.1" 200 120
